policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,decision_time_us,switched_path,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_disagreement,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_conformal_radius,pred_conformal_uncertainty,pred_disagreement_aware,realized_cumulative_latency_3_ms,retrospective_best_cumulative_latency_3_ms,cumulative_decision_gap_3_ms,cumulative_success_under_budget_3,realized_cumulative_latency_5_ms,retrospective_best_cumulative_latency_5_ms,cumulative_decision_gap_5_ms,cumulative_success_under_budget_5,scenario_name
reactive_greedy,61,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,56.133623120300754,59.960650169820475,57.221213535589264,2.739436634231211,0,1,237.583,1,55.69030639139237,51.057960510253906,55.68091149992349,2.144755654901802,4.632345881138463,54.068985332993904,55.458689097335444,59.27906981677662,6.585571975935106,64.26546994300425,59.76445361358145,175.02419739070007,169.50641662318452,5.517780767515546,1.0,286.46138488940096,286.46138488940096,0.0,1.0,site_holdout
reactive_greedy,62,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,57.221213535589264,58.55621793305644,56.45335424710424,2.102863685952201,0,1,213.083,1,59.20569458312457,51.163909912109375,59.049327179821475,2.327707433564757,8.041784671015193,56.39106994826925,58.80360534957381,62.94184680612544,6.585571975935106,67.93800561019007,64.97123673621181,177.40450649696487,176.74723168927744,0.6572748076874291,1.0,292.8608288657564,265.4146420043487,27.446186861407682,1.0,site_holdout
reactive_greedy,63,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,56.45335424710424,58.61019297377536,53.72898515453882,4.881207819236543,0,1,209.625,1,57.70721461487119,52.17890548706055,56.87246490487356,2.6739565747459273,5.528309127810644,55.77230642013746,57.43079915848065,61.15381487412931,6.585571975935106,66.56866912900261,62.47083626058228,170.04738047247622,170.04738047247622,0.0,1.0,269.9992092988824,269.9992092988824,0.0,1.0,site_holdout
reactive_greedy,64,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,53.72898515453882,65.11930340936964,61.68368446839784,3.4356189409717928,0,0,208.292,1,61.568333636128955,51.328033447265625,61.37080976951534,2.314528967163067,10.24030018886333,57.98422857002679,61.05631862668579,64.94013587239527,6.585571975935106,69.98733498957169,68.00989809862509,180.5756257781611,150.35109478346908,30.22453099469203,0.0,308.50190002884483,265.9487645975651,42.55313543127971,0.0,site_holdout
reactive_greedy,65,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,61.68368446839784,49.75350303030303,49.75350303030303,0.0,1,1,259.083,1,49.98106415801158,45.281471252441406,50.2666118745693,1.894027477893503,4.699592905570171,48.33620664106202,49.74608451273307,53.06317359711592,5.331929569104067,56.68903484124214,53.47192207964464,149.70533185670922,149.70533185670922,0.0,1.0,244.55542722822986,244.55542722822986,0.0,1.0,site_holdout
reactive_greedy,66,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,49.75350303030303,38.913907284768214,38.913907284768214,0.0,1,1,286.417,0,49.46057695299896,44.475372314453125,49.248500479098226,2.2442161714034032,4.985204638545838,47.71575532950792,49.211316721071675,53.224962651559636,6.585571975935106,58.33944897284292,53.997219084253445,154.51157709886425,154.51157709886425,0.0,1.0,242.34105669377894,242.34105669377894,0.0,1.0,site_holdout
reactive_greedy,67,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,38.913907284768214,61.03792154163799,57.68501550942496,3.352906032213035,0,0,219.041,0,50.263452673076245,43.92595672607422,50.124464920050514,1.756134268979472,6.337495947002026,48.04532909162553,49.94657787572614,52.71709608386156,3.320204209068078,54.85918734422077,54.39085631130361,155.88801691315862,155.88801691315862,0.0,1.0,259.5744050662086,259.5744050662086,0.0,1.0,site_holdout
reactive_greedy,68,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,57.68501550942496,70.24125874125875,54.559748272458044,15.681510468800703,0,0,209.625,1,66.74205229239669,61.322513580322266,66.84798758606672,1.979288158033073,5.419538712074427,64.84521374317065,66.47107535679298,70.87274571064575,8.820567047814492,78.1029113462654,71.7211367188844,201.39282891030314,142.3892278673727,59.00360104293043,0.0,327.88087487650506,239.2611763992635,88.61969847724157,0.0,site_holdout
reactive_greedy,69,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,54.559748272458044,40.29034709906258,40.29034709906258,0.0,1,1,259.333,1,46.07935228682618,44.732215881347656,46.694659846434035,1.8428816140182374,1.3471364054785226,45.6078545449087,46.01199546655226,50.49791752768833,8.820567047814492,57.321015805381286,49.106660140032126,143.97673525211258,143.97673525211258,0.0,1.0,249.62669252163508,249.62669252163508,0.0,1.0,site_holdout
reactive_greedy,70,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,40.29034709906258,47.5391324958521,47.5391324958521,0.0,1,1,377.584,0,48.7163528901292,44.13690185546875,50.01162262755453,2.459722652794639,4.579451034660451,47.11354502799804,48.48738033839618,53.16090227355855,3.320204209068078,53.341044755605324,52.08159351213445,144.41108102774285,144.41108102774285,0.0,1.0,267.0702975476335,267.0702975476335,0.0,1.0,site_holdout
reactive_greedy,71,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,47.5391324958521,56.14725565719788,56.14725565719788,0.0,1,1,286.0,0,54.91490145677017,52.613243103027344,55.05189727080437,2.53959731512618,2.3016583537428232,54.10932103296018,54.79981853908303,58.8849384369151,6.585571975935106,63.428816612471365,57.87899089572053,161.79721292672036,161.79721292672036,0.0,1.0,284.91128367574345,284.91128367574345,0.0,1.0,site_holdout
reactive_greedy,72,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,56.14725565719788,40.72469287469288,40.72469287469288,0.0,1,1,268.666,0,55.13807417235512,52.927364349365234,55.91011587037879,3.053929716506631,2.210709822989884,54.36432573430866,55.02753868120562,59.76260731929029,6.585571975935106,63.285690309821746,57.69493775423209,163.38390939458355,163.38390939458355,0.0,1.0,300.8119487621855,300.8119487621855,0.0,0.0,site_holdout
reactive_greedy,73,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,40.72469287469288,64.92526439482961,64.92526439482961,0.0,1,0,279.666,0,60.70234149659154,50.19594192504883,61.05913573621571,2.714660103158375,10.506399571542715,57.0251016465516,60.17702151801441,64.62016738375596,5.331929569104067,67.55930763586707,66.95525787395722,188.03933514385272,172.95003910585234,15.089296038000384,0.0,335.08878808763626,312.669081061613,22.419707026023275,0.0,site_holdout
reactive_greedy,74,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,64.92526439482961,57.733952125061066,41.980844645550526,15.75310747951054,0,1,218.167,0,66.90716111462461,60.087284088134766,67.84247183441731,3.89797554095162,6.8198770264898485,64.52020415535317,66.56616726330013,72.37525221305722,6.585571975935106,75.10203181348592,71.58540449947124,195.16199149266302,169.06891064446017,26.093080848202845,0.0,355.9932939225769,293.6430374612746,62.35025646130231,0.0,site_holdout
reactive_greedy,75,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,41.980844645550526,56.05673860911271,56.05673860911271,0.0,1,1,155.167,1,61.51251511861847,57.87884521484375,60.312162651822064,2.47694319888179,3.6336699037747167,60.240730652297316,61.33083162342973,63.73767306038932,6.585571975935106,69.6658901039595,64.71546958472301,195.77578056487334,195.77578056487334,0.0,0.0,317.0754731242322,317.0754731242322,0.0,0.0,site_holdout
reactive_greedy,76,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,56.05673860911271,71.03132738979693,71.03132738979693,0.0,1,0,152.583,0,69.06212820272413,63.098140716552734,68.63671405932718,3.0653457613291044,5.963987486171391,66.97473258256414,68.76392882841556,72.77190677093405,6.585571975935106,77.48388356926928,73.58210596211129,195.6054542066114,195.6054542066114,0.0,0.0,333.7621799342228,333.7621799342228,0.0,0.0,site_holdout
reactive_greedy,77,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,71.03132738979693,68.6877145659637,68.6877145659637,0.0,1,0,149.833,0,64.15191224853334,56.275421142578125,63.351395878276904,4.0169210554084325,7.8764911059552105,61.39514036144901,63.758087693235574,68.36497773253294,6.585571975935106,72.73837528716815,69.69722430891288,189.98740712532253,189.98740712532253,0.0,0.0,329.00239979260857,329.00239979260857,0.0,0.0,site_holdout
reactive_greedy,78,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,68.6877145659637,55.88641225085075,55.88641225085075,0.0,1,1,149.875,0,65.57257706597375,61.57722473144531,65.61243354969196,2.416161103671637,3.995352334528434,64.1742037488888,65.37280944924733,69.49458425521085,6.585571975935106,74.22817891967402,69.4405154942767,194.04313797846214,194.04313797846214,0.0,0.0,321.8646852266449,321.8646852266449,0.0,0.0,site_holdout
reactive_greedy,79,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,55.88641225085075,65.41328030850808,65.41328030850808,0.0,1,0,158.833,0,67.87044494201109,60.58686828613281,67.83984772110148,2.622122806904107,7.283576655878278,65.3211931124537,67.50626610921718,71.72190083882177,6.585571975935106,76.37147793048841,73.06351544969851,204.42827297579413,190.4102915626687,14.017981413125426,0.0,341.8628224371066,306.5267883883469,35.3360340487597,0.0,site_holdout
reactive_greedy,80,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,65.41328030850808,72.74344541910331,70.42590575420317,2.3175396649001385,0,0,217.916,0,69.07716113259812,62.54436492919922,69.0283462149952,2.102906006170924,6.532796203398902,66.79068246140851,68.75052132242818,72.81080610577922,6.585571975935106,77.86801349468907,74.22219981028346,200.56499266728605,183.0223629182862,17.542629748999843,0.0,349.5377341913129,319.0010430603901,30.536691130922804,0.0,site_holdout
reactive_greedy,81,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,70.42590575420317,53.09477874034184,53.09477874034184,0.0,1,1,273.375,1,60.34657592876101,53.97982406616211,61.765419744171645,2.7206834403781466,6.366751862598903,58.118212776851394,60.028238335631066,66.23855229161,8.820567047814492,71.59976294373025,65.64423423408527,169.21127556602005,169.21127556602005,0.0,1.0,315.1551079949998,315.1551079949998,0.0,0.0,site_holdout
reactive_greedy,82,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,53.09477874034184,59.50167842374118,59.50167842374118,0.0,1,1,274.042,0,63.9343208550672,58.88459014892578,63.29769012318603,3.018839785916518,5.049730706141418,62.1669151079177,63.68183431976013,67.471047792332,6.585571975935106,72.4291206607109,68.11592750253942,195.4803585658451,195.4803585658451,0.0,0.0,336.2627193120193,336.2627193120193,0.0,0.0,site_holdout
reactive_greedy,83,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,59.50167842374118,56.61481840193704,56.61481840193704,0.0,1,1,269.875,0,69.24823386950811,64.06857299804688,68.57579275883876,3.1418364966845003,5.1796608714612375,67.43535256449667,68.98925082593504,72.12501149385524,3.320204209068078,73.7612794410793,72.77192262416877,202.5586508309168,202.5586508309168,0.0,0.0,327.8457347658292,327.8457347658292,0.0,0.0,site_holdout
reactive_greedy,84,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,56.61481840193704,79.36386174016687,73.08819206271436,6.2756696774525125,0,0,209.167,0,70.44812798911516,62.86988830566406,68.29668096740885,4.077071308538763,7.578239683451102,67.79574409990728,70.06921600494262,73.05649930511603,6.585571975935106,78.7357148213534,75.56035070297128,220.14622248634112,220.14622248634112,0.0,0.0,310.0607198851986,310.0607198851986,0.0,0.0,site_holdout
reactive_greedy,85,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,73.08819206271436,74.99189797449363,66.57997068881289,8.411927285680733,0,0,210.666,1,71.10134385350466,61.20209503173828,69.72588529180078,4.200684266059202,9.899248821766378,67.63660676588643,70.60638141241634,75.20469161288243,6.585571975935106,80.01520895097701,77.88429894483677,221.86785275402195,191.8670546237253,30.00079813029666,0.0,324.2070305701389,288.53150134657466,35.67552922356424,0.0,site_holdout
reactive_greedy,86,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,66.57997068881289,74.20239005736137,74.20239005736137,0.0,1,0,260.875,1,51.49674863699693,52.48777389526367,52.28337363713244,2.7543155695546053,0.9910252582667454,51.843607477390286,52.14091505487031,55.7134774212965,5.331929569104067,58.193045313099105,53.60438468769509,164.11688745621885,164.11688745621885,0.0,1.0,283.4706281396865,283.4706281396865,0.0,1.0,site_holdout
reactive_greedy,87,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,74.20239005736137,51.08469387755102,51.08469387755102,0.0,1,1,259.166,0,51.211396308233816,44.49998092651367,52.812722478468444,3.670822708906351,6.711415381720144,48.86240092463177,50.87582553914781,56.878216426859844,3.320204209068078,55.84397743401353,55.54391014671951,147.74914060040038,147.74914060040038,0.0,1.0,252.77483438839369,252.77483438839369,0.0,1.0,site_holdout
reactive_greedy,88,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,51.08469387755102,38.82980352130645,38.82980352130645,0.0,1,1,329.042,0,50.138286002409586,49.730499267578125,49.36259953749767,2.4102305643206554,0.4077867348314612,49.995560645218575,50.11789666566801,53.13276310111588,6.585571975935106,58.686348618722405,52.28428067346146,158.18354420477408,150.9673524192916,7.2161917854824935,1.0,249.08102328942445,249.08102328942445,0.0,1.0,site_holdout
reactive_greedy,89,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,38.82980352130645,57.83464320154291,41.48772871432057,16.346914487222342,0,1,225.0,0,55.41508070128111,49.567481994628906,54.759035798220616,3.121074102085604,5.847598706652207,53.36842115395284,55.1227007659485,58.13780712469088,3.320204209068078,59.77325066025526,59.08446586918067,162.86033698953622,147.3674976593796,15.492839330156613,1.0,266.01600783347436,258.54497269907256,7.471035134401802,1.0,site_holdout
reactive_greedy,90,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,41.48772871432057,48.62817460317461,48.62817460317461,0.0,1,1,154.208,1,50.53193628547888,44.75817108154297,50.42401287011037,3.4246426651389243,5.773765203935909,48.51111846410131,50.24324802528208,54.63385897024058,6.585571975935106,58.75887236269,54.77149472852606,149.2568904493985,149.2568904493985,0.0,1.0,276.83099583843466,276.83099583843466,0.0,1.0,site_holdout
reactive_greedy,91,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,48.62817460317461,57.25159434188444,43.5065963060686,13.74499803581584,0,1,215.417,0,60.72383967388669,53.58210754394531,60.31496080336477,3.418373916289923,7.141732129941374,58.2242334284072,60.36675306738962,64.24295418840398,5.331929569104067,67.41998219081252,65.30183208018208,168.42906938157742,146.66226715000676,21.766802231570665,1.0,303.1914991369928,275.32636263374997,27.86513650324281,0.0,site_holdout
reactive_greedy,92,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,43.5065963060686,47.39088277858176,43.37712150433944,4.01376127424232,0,1,417.792,1,55.67494312353301,47.30587387084961,55.527507865266045,2.2176741666875524,8.369069252683403,52.745768885093824,55.25648966089884,58.43326271355614,3.320204209068078,60.23764655587552,60.683523510514966,174.27035221648714,170.95122689337563,3.319125323111507,1.0,280.6337993183579,280.6337993183579,0.0,1.0,site_holdout
reactive_greedy,93,inside-out/active/ulukhaktok/2025-03-16/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-16-12-00-00.txt,ulukhaktok,active,43.37712150433944,67.80035353535354,55.764788065356385,12.035565469997152,0,0,210.959,1,64.4834020066919,58.1631965637207,63.337105048959835,2.728372806614111,6.320205442971201,62.271330101651984,64.16739173454334,66.85527365246428,5.331929569104067,71.28722057433983,68.7993834545728,202.56278329076892,184.42888354909962,18.133899741669296,0.0,310.9620167529624,289.17819108220544,21.783825670756983,0.0,site_holdout
reactive_greedy,94,inside-out/active/ulukhaktok/2025-03-28/ping-sttlwax1-2605:59c8:600:e773::1-10ms-2h-2025-03-28-12-00-00.txt,ulukhaktok,active,55.764788065356385,71.11468137254901,59.77375185368265,11.340929518866368,0,0,208.625,1,59.180525041680085,53.85614013671875,58.5542226758904,3.099637973802906,5.3243849049613345,57.31699032494362,58.91430579643202,63.14016481119906,6.585571975935106,68.02731067257167,63.83771190386916,177.47812847441978,177.47812847441978,0.0,1.0,285.3519758230207,285.3519758230207,0.0,1.0,site_holdout
