policy_name,session_bin_index,chosen_relative_path,chosen_location,chosen_path_state,reactive_latency_ms,realized_next_latency_ms,retrospective_best_path_latency_ms,decision_gap_ms,retrospective_best_path_match,success_under_budget,decision_time_us,pred_forecast,pred_graph,pred_ensemble_mean,pred_ensemble_std,pred_disagreement,pred_simple_fusion,pred_consensus,pred_ensemble_uncertainty,pred_disagreement_aware,scenario_name
predictive_greedy,0,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-08-00-00.txt,bruhl,active,21.084192968950475,25.242821965033244,20.71283367556468,4.529988289468562,0,1,280.75,28.222782576759528,37.33665084838867,28.704522155999395,4.407290446595495,9.113868271629144,31.412636471829728,34.14679695331847,33.121338056422616,36.169531845957984,site_holdout
predictive_greedy,1,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-07-00-00.txt,bruhl,active,21.621100691016785,22.383109452736317,21.105583756345176,1.277525696391141,0,1,264.875,26.968662113996288,37.18593978881836,28.791385100362138,2.6158555654902558,10.217277674822071,30.544709300184014,33.60989260263064,32.01948112484036,35.897824720473366,site_holdout
predictive_greedy,2,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,21.83260422027792,22.613771712158808,20.28618881118881,2.327582900969997,0,1,262.083,28.935656640248453,38.769229888916016,28.95176468358871,2.7525243974687466,9.833573248667562,32.3774072772821,35.32747925188237,31.90471101535879,37.19938961041764,site_holdout
predictive_greedy,3,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-12-00-00.txt,bruhl,active,22.920963244613436,26.77020901536137,20.13326633165829,6.636942683703079,0,1,258.583,28.258944078246714,39.85005569458008,29.801730110643177,2.8801094833893757,11.591111616333365,32.31583314396339,35.793166628863396,33.25604191474452,38.24650748205605,site_holdout
predictive_greedy,4,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-06-00-00.txt,bruhl,active,20.13326633165829,22.04747169811321,20.880678314491263,1.1667933836219468,0,1,261.375,28.06262546603648,36.584381103515625,29.393832267173806,2.721516418625131,8.521755637479146,31.04523993915418,33.601766630397925,32.35132964552348,35.370302258526664,site_holdout
predictive_greedy,5,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-04-00-00.txt,bruhl,active,21.36253074610549,20.95093565752371,20.2340598073999,0.716875850123813,0,1,257.625,27.85257522138636,38.22349548339844,29.017082002550247,2.5867454031581225,10.370920262012078,31.482397313090587,34.59367339169421,32.252300053722344,36.92592441669892,site_holdout
predictive_greedy,6,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-06-00-00.txt,bruhl,active,22.24912150457807,22.435783071464776,20.65521835677276,1.7805647146920158,0,1,257.958,28.708210077657895,34.27448654174805,29.99697700431716,2.711829844419919,5.566276464090151,30.65640684008945,32.3262897793165,33.33829886630058,34.19036690439398,site_holdout
predictive_greedy,7,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-06-00-00.txt,bruhl,active,22.435783071464776,23.368759018759015,21.00799489144317,2.3607641273158464,0,1,261.042,27.86153432483934,39.676116943359375,29.546043986327657,3.11742771006447,11.814582618520035,31.996638241321353,35.541013026877366,33.15557876146527,37.99393528131862,site_holdout
predictive_greedy,8,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-06-00-00.txt,bruhl,active,21.514926904334445,23.433044365119837,20.726799007444168,2.7062453576756695,0,1,258.0,28.0569330023136,41.91279220581055,29.376934920143828,2.632746427215435,13.855859203496948,32.906483723537534,37.06324148458662,32.64974045730254,39.74707312168346,site_holdout
predictive_greedy,9,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-13-00-00.txt,bruhl,active,21.181658611040447,21.353409385532796,20.73554078240859,0.6178686031242044,0,1,258.958,28.43441899463869,35.799293518066406,29.71316572760246,2.8447489471570533,7.364874523427716,31.01212507783839,33.221587434866706,32.861162917256166,34.97251036649539,site_holdout
predictive_greedy,10,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-13-00-00.txt,bruhl,active,21.353409385532796,23.848705823792933,20.62792480831066,3.220781015482274,0,1,368.375,27.647218255124244,40.06712341308594,28.99505206179343,2.8523993964740058,12.419905157961693,31.994185060410835,35.720156607799346,32.231628809890054,38.05942432433663,site_holdout
predictive_greedy,11,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,22.097878566203367,20.988393297190733,20.360533672172807,0.6278596250179262,0,1,269.584,28.925455860987313,34.959625244140625,30.414502256185287,2.8012606889301104,6.034169383153312,31.03741514509097,32.84766596003696,33.567058587329065,34.50269371279849,site_holdout
predictive_greedy,12,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-00-00-00.txt,bruhl,active,21.726165413533835,22.926119969627944,19.729985007496257,3.196134962131687,0,1,261.375,28.385610196986818,36.45603942871094,29.637380767203,2.9850773063005716,8.07042923172412,31.21026042809026,33.6313891976075,32.92183866216235,35.48408203601383,site_holdout
predictive_greedy,13,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-09-00-00.txt,bruhl,active,21.19303153611394,24.769858595881914,21.172549498900025,3.5973090969818884,0,1,251.083,28.40679465775247,38.50759506225586,29.549360899385547,2.698565692178472,10.100800404503389,31.94207479932866,34.97231492067967,32.70851897986255,37.11762877247317,site_holdout
predictive_greedy,14,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,21.568996731204425,23.252703712932966,21.396557079989645,1.8561466329433216,0,1,352.042,28.383987684335807,41.281089782714844,29.416394585805783,2.654743098378565,12.897102098379037,32.897973418768466,36.76710404828218,32.691903045770424,39.3412653943008,site_holdout
predictive_greedy,15,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-16-00-00.txt,bruhl,active,21.567251461988302,25.35020366598778,19.798456477732795,5.551747188254986,0,1,287.875,28.33239696453802,40.43795394897461,29.53428707840315,2.7278817777646607,12.10555698443659,32.569341909090824,36.2010090044218,32.716778183483335,38.548144474622156,site_holdout
predictive_greedy,16,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,22.43227928155831,23.34118092354277,20.071084941117515,3.2700959824252536,0,1,265.333,28.202540052936456,37.68440628051758,29.560842438180543,2.8274431887830125,9.481866227581122,31.521193232589848,34.36575310086418,32.84254732985937,36.47506222371386,site_holdout
predictive_greedy,17,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-09-00-00.txt,bruhl,active,22.380256980479366,25.123856129190116,19.37195544554455,5.751900683645566,0,1,257.959,28.135619445756674,37.33324432373047,29.660789690330958,3.0566980082268658,9.197624877973794,31.3547881530475,34.11407561643964,33.015320670375985,36.0958455781119,site_holdout
predictive_greedy,18,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,21.12011788826243,22.1106783919598,20.677525252525253,1.4331531394345483,0,1,262.125,28.05377102635157,39.005741119384766,29.316347827878367,2.7807377230430417,10.951970093033196,31.886960558913188,35.17255158682315,32.57496611244049,37.440813588406314,site_holdout
predictive_greedy,19,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-06-00-00.txt,bruhl,active,20.900098015192356,20.94179447852761,20.94179447852761,0.0,1,1,263.417,28.121435943559845,33.847694396972656,29.56020269399077,2.8715824750111176,5.726258453412811,30.12562640225433,31.84350393827817,32.745425189789145,33.447665423159485,site_holdout
predictive_greedy,20,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-06-00-00.txt,bruhl,active,20.94179447852761,24.665066798614543,19.77495612935573,4.890110669258814,0,1,257.875,27.462634680965493,38.498653411865234,28.679880313451438,3.0756366481579382,11.036018730899741,31.325241236780403,34.63604685605033,32.107834625041,36.8608755546114,site_holdout
predictive_greedy,21,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-10-00-00.txt,bruhl,active,23.785933568193258,20.51191919191919,20.51191919191919,0.0,1,1,263.208,28.71750752108528,37.89632034301758,30.349584255826553,2.957667709865107,9.178812821932297,31.930092008761584,34.683735855341276,33.94085310392303,36.974635203232154,site_holdout
predictive_greedy,22,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-21-00-00.txt,bruhl,active,22.388236757025616,27.438258823529413,20.78126399601891,6.656994827510502,0,1,260.542,28.622855521588463,33.05695343017578,29.983465610805965,2.6824202170301445,4.434097908587319,30.174789789594023,31.505019162170218,33.21712483280629,33.17027301225667,site_holdout
predictive_greedy,23,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,23.1512762193581,21.07638709677419,19.5905023744064,1.4858847223677891,0,1,258.542,28.363959977238665,38.445640563964844,29.285259988123787,2.664747907893283,10.08168058672618,31.892548182592826,34.91705235861068,32.66166831544436,37.30306781368391,site_holdout
predictive_greedy,24,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,21.07638709677419,21.33086696562033,20.604673379808933,0.7261935858113979,0,1,258.542,27.380869972990695,37.600921630859375,28.388029163070534,2.6879440776608923,10.22005165786868,30.957888053244734,34.02390355060534,31.32909707337718,35.971018568453175,site_holdout
predictive_greedy,25,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,21.503425012973533,22.81045364891519,20.34140703517588,2.469046613739309,0,1,266.375,27.84315289225833,40.15430450439453,28.99890713431158,2.943797175653801,12.3111516121362,32.152055956506,35.84540144014686,32.327078415899834,38.196840001208386,site_holdout
predictive_greedy,26,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,22.0592759051186,21.921303130567573,21.017214654767496,0.9040884758000765,0,1,259.25,28.358891944292736,37.762184143066406,29.372124678828147,2.9283614244642266,9.40329219877367,31.65004421386352,34.47103187349562,32.68083893430616,36.52380428050283,site_holdout
predictive_greedy,27,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,21.921303130567573,22.291713244228433,20.733073244399694,1.5586399998287384,0,1,261.709,27.919857609287646,40.3486442565918,29.07011145655276,2.8644541602214812,12.42878664730415,32.269932935844096,35.99856893003534,32.390601244321026,38.413596762367916,site_holdout
predictive_greedy,28,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,20.733073244399694,24.469428636467107,20.735983159980183,3.7334454764869243,0,1,327.041,27.77876663346524,39.80472183227539,28.84577491126663,2.7978037953598145,12.025955198810152,31.987850953048792,35.59563751269184,32.01214549218241,37.866250766968776,site_holdout
predictive_greedy,29,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-03-00-00.txt,bruhl,active,21.282998493219488,30.472679771087336,20.4912965798877,9.981383191199637,0,1,257.959,28.677922558222235,36.24061965942383,29.68252545571061,2.8468724328268955,7.562697101201593,31.32486654364279,33.59367567400327,32.940724100748234,35.472989704540886,site_holdout
predictive_greedy,30,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-04-00-00.txt,bruhl,active,22.66416426889877,21.515481986368066,21.047496206373292,0.4679857799947733,0,1,256.625,28.503831694632936,40.295196533203125,29.247904278343995,2.4821473279890363,11.791364838570189,32.630809388132505,36.16821883970356,32.550030304083045,38.78787085330785,site_holdout
predictive_greedy,31,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-06-00-00.txt,bruhl,active,21.27803295057414,20.748861949529935,20.748861949529935,0.0,1,1,262.667,29.11242282281728,34.189353942871094,30.056341789889423,2.548293195385729,5.076931120053814,30.889348714836117,32.41242805085226,33.086158087123806,34.03871756355273,site_holdout
predictive_greedy,32,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,21.059639007269993,21.813275862068966,19.962515754978572,1.8507601070903945,0,1,262.084,27.630991834351335,36.601776123046875,29.03159666097575,2.999550616201193,8.97078428869554,30.77076633539477,33.462001622003434,32.37550004187259,35.45332046961894,site_holdout
predictive_greedy,33,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-06-00-00.txt,bruhl,active,19.962515754978572,23.406362515413072,20.64453380246293,2.761828712950141,0,1,329.667,27.55328822840147,36.48138427734375,28.846120953566633,2.9802424125933134,8.92809604894228,30.67812184553127,33.356550660213955,31.889901157373707,35.05795865947026,site_holdout
predictive_greedy,34,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,22.5557929969104,23.982849673202615,21.48294363770613,2.499906035496487,0,1,262.042,27.975075490174277,36.498268127441406,29.553491248622827,3.174749309380438,8.52319263726713,30.958192913217772,33.51515070439791,33.14293778761314,35.57585452507961,site_holdout
predictive_greedy,35,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-02-00-00.txt,bruhl,active,23.2448424796748,23.209002735637903,20.164751826656587,3.044250908981315,0,1,256.791,28.50256051796441,37.70105743408203,29.490116456685808,2.764926019572291,9.19849691611762,31.72203443860558,34.48158351344087,32.912324339849235,36.74994657353683,site_holdout
predictive_greedy,36,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,20.20459145889904,21.675483870967746,20.86603063017826,0.8094532407894874,0,1,256.958,28.257290447390005,33.62432098388672,29.425821951465448,2.7576909503993208,5.3670305364967135,30.135751135163858,31.745860296112873,32.46373834159578,33.25221152709338,site_holdout
predictive_greedy,37,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-17-00-00.txt,bruhl,active,21.274918485076498,27.031331658291457,20.363096741601417,6.668234916690039,0,1,256.417,27.950365378786046,33.54521560668945,29.369280910991368,2.5646995788375846,5.594850227903407,29.90856295855224,31.58701802692326,32.2878336809201,33.14153113551414,site_holdout
predictive_greedy,38,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-05-00-00.txt,bruhl,active,20.98900420064245,21.578173076923076,18.971765564202336,2.6064075127207396,0,1,254.958,27.64290077880196,35.3701286315918,29.027369137790473,3.1595105729317097,7.727227852789838,30.347430527278405,32.66559888311536,32.30359261484466,34.344912215749744,site_holdout
predictive_greedy,39,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,21.7218805142425,22.84447192678704,21.30540060851927,1.5390713182677693,0,1,260.041,27.794129789249382,37.51593017578125,28.995820435546566,3.007578129455821,9.721800386531868,31.196759924535534,34.1133000404951,32.62285085741698,36.456826903926824,site_holdout
predictive_greedy,40,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-11-00-00.txt,bruhl,active,23.84308426073132,22.38736489963973,19.68281829419036,2.704546605449373,0,1,256.5,27.325184109074144,40.2578010559082,28.86265621066603,3.166821840033213,12.93261694683406,31.851600040466064,35.73138512451628,32.36521610696369,38.15209033547244,site_holdout
predictive_greedy,41,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-01-00-00.txt,bruhl,active,21.241345427059713,24.44104218362283,21.646034963263237,2.7950072203595937,0,1,258.666,28.289292387724345,39.12872314453125,29.364778323776836,2.5828638041422547,10.839430756806905,32.083093152606764,35.33492237964884,32.34292567915277,37.45986495759877,site_holdout
predictive_greedy,42,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-00-00-00.txt,bruhl,active,21.646034963263237,24.3424787363305,20.27023478919465,4.072243947135849,0,1,267.125,28.531111018851334,36.799095153808594,29.382627100069424,2.7428843277185937,8.26798413495726,31.424905466086372,33.90530070657355,32.591399524956934,35.88370829916784,site_holdout
predictive_greedy,43,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,21.03521870286576,21.099264892268696,21.099264892268696,0.0,1,1,254.042,28.737455289451646,36.369808197021484,29.577683117335457,2.5693305070301586,7.632352907569839,31.408778807101086,33.69848467937204,32.57821601948557,35.53525499200652,site_holdout
predictive_greedy,44,inside-out/active/bruhl/2025-03-02/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-02-05-00-00.txt,bruhl,active,21.099264892268696,21.735788407997976,20.49430331023865,1.2414850977593268,0,1,255.5,28.17502554594921,39.19369888305664,29.042866095404374,2.6119792681738887,11.01867333710743,32.03156121393681,35.33716321506904,32.00582248392919,37.44300248617418,site_holdout
predictive_greedy,45,inside-out/active/bruhl/2025-03-01/ping-frntdeu1-2a0d:3341:b100:1e99::1-10ms-1h-2025-03-01-05-00-00.txt,bruhl,active,20.49430331023865,20.57347623966942,20.57347623966942,0.0,1,1,262.75,28.316361636459078,38.39911651611328,29.305139936534072,2.3791755485894988,10.082754879654203,31.84532584433805,34.87015230823431,32.28042948921587,37.069335687439406,site_holdout
